,Tweet,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong,a,b,c,d
0,- disaat semua cowok berusaha melacak perhatian gue. loe lantas remehkan perhatian yg gue kasih khusus ke elo. basic elo cowok bego ! ! !',1,1,1,0,0,0,0,0,1,1,0,0,disaat semua cowok berusaha melacak perhatian gue loe lantas remehkan perhatian yg gue kasih khusus ke elo basic elo cowok bego,di saat semua cowok berusaha melacak perhatian gue kamu lantas remehkan perhatian yang gue kasih khusus ke kamu basic kamu cowok bego,di saat semua cowok berusaha melacak perhatian gue kamu lantas remehkan perhatian yang gue kasih khusus ke kamu basic kamu cowok,cowok berusaha melacak perhatian lantas remehkan perhatian kasih khusus basic cowok
1,RT USER: USER siapa yang telat ngasih tau elu?edan sarap gue bergaul dengan cigax jifla calis sama siapa noh licew juga',0,1,0,0,0,0,0,0,0,0,0,0,siapa yang telat ngasih tau elu edan sarap gue bergaul dengan cigax jifla calis sama siapa noh licew juga,siapa yang telat memberi tau kamu edan sarap gue bergaul dengan cigax jifla calis sama siapa itu licew juga,siapa yang telat memberi tau kamu gue bergaul dengan cigax jifla calis sama siapa itu licew juga,telat tau bergaul cigax jifla calis licew
2,"41. Kadang aku berfikir, kenapa aku tetap percaya pada Tuhan padahal aku selalu jatuh berkali-kali. Kadang aku merasa Tuhan itu ninggalkan aku sendirian. Ketika orangtuaku berencana berpisah, ketika kakakku lebih memilih jadi Kristen. Ketika aku anak ter",0,0,0,0,0,0,0,0,0,0,0,0,41 kadang aku berfikir kenapa aku tetap percaya pada tuhan padahal aku selalu jatuh berkali kali kadang aku merasa tuhan itu ninggalkan aku sendirian ketika orangtuaku berencana berpisah ketika kakakku lebih memilih jadi kristen ketika aku anak ter,41 kadang aku berpikir kenapa aku tetap percaya pada tuhan padahal aku selalu jatuh berkali kali kadang aku merasa tuhan itu meninggalkan aku sendirian ketika orang tuaku berencana berpisah ketika kakakku lebih memilih jadi kristen ketika aku anak ter,41 kadang aku berpikir kenapa aku tetap percaya pada tuhan padahal aku selalu jatuh berkali kali kadang aku merasa tuhan itu meninggalkan aku sendirian ketika orang tuaku berencana berpisah ketika kakakku lebih memilih jadi kristen ketika aku anak ter,41 kadang berpikir percaya tuhan jatuh berkali kali kadang tuhan meninggalkan tuaku berencana berpisah kakakku memilih kristen anak ter
3,USER USER AKU ITU AKU\n\nKU TAU MATAMU SIPIT TAPI DILIAT DARI MANA ITU AKU',0,0,0,0,0,0,0,0,0,0,0,0,aku itu aku ku tau matamu sipit tapi diliat dari mana itu aku,aku itu aku ku tau matamu sipit tapi dilihat dari mana itu aku,aku itu aku ku tau matamu tapi dilihat dari mana itu aku,ku tau matamu
4,USER USER Kaum cebong kapir udah keliatan dongoknya dari awal tambah dongok lagi hahahah',1,1,0,1,1,0,0,0,0,0,1,0,kaum cebong kapir udah keliatan dongoknya dari awal tambah dongok lagi hahahah,kaum cebong kafir sudah kelihatan dongoknya dari awal tambah dungu lagi haha,kaum sudah kelihatan dongoknya dari awal tambah lagi haha,kaum dongoknya haha
5,USER Ya bani taplak dkk \xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84',1,1,0,1,0,0,0,0,1,0,1,0,ya bani taplak dkk,ya bani taplak dan kawan kawan,ya dan kawan kawan,kawan kawan
6,deklarasi pilkada 2018 aman dan anti hoax warga dukuh sari jabon,0,0,0,0,0,0,0,0,0,0,0,0,deklarasi pilkada 2018 aman dan anti hoax warga dukuh sari jabon,deklarasi pilihan kepala daerah 2018 aman dan anti hoaks warga dukuh sari jabon,deklarasi pilihan kepala daerah 2018 aman dan anti hoaks warga dukuh sari jabon,deklarasi pilihan kepala daerah 2018 aman anti hoaks warga dukuh sari jabon
7,Gue baru aja kelar re-watch Aldnoah Zero!!! paling kampret emang endingnya! 2 karakter utama cowonya kena friendzone bray! XD URL,0,1,0,0,0,0,0,0,0,0,0,0,gue baru aja kelar re watch aldnoah zero paling kampret emang endingnya 2 karakter utama cowonya kena friendzone bray xd,gue baru saja selesai re watch aldnoah zero paling kampret memang akhirnya 2 karakter utama cowoknya kena friendzone bro xd,gue baru saja selesai re watch aldnoah zero paling memang akhirnya 2 karakter utama cowoknya kena friendzone bro xd,selesai re watch aldnoah zero 2 karakter utama cowoknya kena friendzone bro xd
8,"Nah admin belanja satu lagi port terbaik nak makan Ais Kepal Milo, Ais Kepal Horlicks atau Cendol Toping kaw kaw. ð??­; ; Doket mano tu ? Gerai Rojak Mertuaku - Taipan 2 (depan TWINS BABY &amp; ROMANTIKA / Bank Islam Senawang) ð???",0,0,0,0,0,0,0,0,0,0,0,0,nah admin belanja satu lagi po terbaik nak makan ais kepal milo ais kepal horlicks atau cendol toping kaw kaw d doket mano tu gerai rojak mertuaku taipan 2 depan twins baby amp romantika bank islam senawang d,nah admin belanja satu lagi po terbaik nak makan ais kepal milo ais kepal horlicks atau cendol toping kau kau di doket mana itu gerai rozak mertuaku taipan 2 depan kembar baby amp romantika bank islam senawang di,nah admin belanja satu lagi po terbaik nak makan ais kepal milo ais kepal horlicks atau cendol toping kau kau di doket mana itu gerai rozak mertuaku taipan 2 depan kembar baby amp romantika bank islam senawang di,admin belanja po terbaik nak makan ais kepal milo ais kepal horlicks cendol toping doket gerai rozak mertuaku taipan 2 kembar baby romantika bank islam senawang
9,USER Enak lg klo smbil ngewe',0,1,0,0,0,0,0,0,0,0,0,0,enak lg klo smbil ngewe,enak lagi kalau sambil ngewe,enak lagi kalau sambil,enak
10,"Setidaknya gw punya jari tengah buat lu, sebelom gw ukur nyali sama bacot lu \xf0\x9f\x98\x8f'",1,1,1,0,0,0,0,0,1,1,0,0,setidaknya gw punya jari tengah buat lu sebelom gw ukur nyali sama bacot lu,setidaknya gue punya jari tengah buat kamu sebelum gue ukur nyali sama bacot kamu,setidaknya gue punya jari tengah buat kamu sebelum gue ukur nyali sama kamu,jari ukur nyali
11,USER USER USER USER BANCI KALENG MALU GA BISA JAWAB PERTANYAAN KAMI DARI 2 HARI LALU.... NYUNGSEP KOE USER URL,1,1,1,0,0,0,0,1,0,1,0,0,banci kaleng malu ga bisa jawab pertanyaan kami dari 2 hari lalu nyungsep koe,banci kaleng malu tidak bisa jawab pertanyaan kami dari 2 hari lalu nyungsep koe,kaleng malu tidak bisa jawab pertanyaan kami dari 2 hari lalu nyungsep koe,kaleng malu 2 nyungsep koe
12,Kalo belajar ekonomi mestinya jago memprivatisasi hati orang. Duh.. ironi USER,0,0,0,0,0,0,0,0,0,0,0,0,kalo belajar ekonomi mestinya jago memprivatisasi hati orang duh ironi,kalau belajar ekonomi mestinya jago memprivatisasi hati orang aduh ironi,kalau belajar ekonomi mestinya jago memprivatisasi hati orang aduh ironi,belajar ekonomi mestinya jago memprivatisasi hati aduh ironi
13,Aktor huruhara 98 Prabowo S ingin lengserkan pemerintahan Jokowi.... Nyata,1,0,1,0,0,0,0,0,1,1,0,0,aktor huruhara 98 prabowo s ingin lengserkan pemerintahan jokowi nyata,aktor huru hara 98 prabowo si ingin lengserkan pemerintahan jokowi nyata,aktor huru hara 98 prabowo si ingin lengserkan pemerintahan jokowi nyata,aktor huru hara 98 prabowo lengserkan pemerintahan jokowi nyata
14,USER Bu guru enakan jadi jablay atau guru esde sih.\nKayaknya menikmati jadi pecun ini guru.',1,1,1,0,0,0,0,1,0,1,0,0,bu guru enakan jadi jablay atau guru esde sih kayaknya menikmati jadi pecun ini guru,bu guru enakan jadi jablay atau guru sekolah dasar sih kayaknya menikmati jadi pecun ini guru,bu guru enakan jadi atau guru sekolah dasar sih kayaknya menikmati jadi ini guru,bu guru enakan guru sekolah dasar kayaknya menikmati guru
15,"USER USER USER USER USER USER Lawan bicara gw gak intelek kyk loe, yg otak gak punya. Ttg kencing onta, gw mengakui hadis nabi dan itu sahih. Kafir kyk loe pasti menolak, makanya loe ahlunnar.'",1,1,1,0,1,0,0,0,0,1,0,0,lawan bicara gw gak intelek kyk loe yg otak gak punya ttg kencing onta gw mengakui hadis nabi dan itu sahih kafir kyk loe pasti menolak makanya loe ahlunnar,lawan bicara gue tidak intelek kayak kamu yang otak tidak punya tentang kencing onta gue mengakui hadis nabi dan itu sahih kafir kayak kamu pasti menolak makanya kamu ahlun nar,lawan bicara gue tidak intelek kayak kamu yang otak tidak punya tentang kencing gue mengakui hadis nabi dan itu sahih kayak kamu pasti menolak makanya kamu ahlun nar,lawan bicara intelek kayak otak kencing mengakui hadis nabi sahih kayak menolak ahlun nar
16,Belakangan ini kok fikiran ampas banget ya',0,0,0,0,0,0,0,0,0,0,0,0,belakangan ini kok fikiran ampas banget ya,belakangan ini kok pikiran ampas banget ya,belakangan ini kok pikiran banget ya,pikiran banget
17,Ari sarua beki mah repeh monyet\xf0\x9f\x98\x86\xf0\x9f\x98\x86',0,1,0,0,0,0,0,0,0,0,0,0,ari sarua beki mah repeh monyet,ari sama beki adalah rapi monyet,ari sama beki adalah rapi,ari beki rapi
18,Jadi cowo itu harus Gantle kalo ga Gantle itu namanya BANCI !',1,1,0,1,0,0,0,1,0,0,1,0,jadi cowo itu harus gantle kalo ga gantle itu namanya banci,jadi cowok itu harus gantle kalau tidak gantle itu namanya banci,jadi cowok itu harus gantle kalau tidak gantle itu namanya,cowok gantle gantle namanya
19,USER Slga mnr bom \xf0\x9f\x98\x82',0,0,0,0,0,0,0,0,0,0,0,0,slga mnr bom,alga mnr bom,alga mnr bom,alga mnr bom
20,"Asw ya tapi gua jarang ngambek, tacut wkkwkwkwkw gua kan bucin.'",0,1,0,0,0,0,0,0,0,0,0,0,asw ya tapi gua jarang ngambek tacut wkkwkwkwkw gua kan bucin,anjing ya tapi gue jarang mengambek takut wkwk gue kan budak cinta,ya tapi gue jarang mengambek takut wkwk gue kan budak cinta,jarang mengambek takut wkwk budak cinta
21,USER kalo kamu noob pasti peluang disakitin nya lebih gede si',0,0,0,0,0,0,0,0,0,0,0,0,kalo kamu noob pasti peluang disakitin nya lebih gede si,kalau kamu noob pasti peluang disakiti nya lebih gede sih,kalau kamu pasti peluang disakiti nya lebih gede sih,peluang disakiti gede
22,"USER Joko Widodo dinilai sebagai presiden terlemah dalam sejarah Indonesia. Hal ini terjadi bukan saja karena Jokowi tidak memiliki modal dukungan politik yang cukup, melainkan juga karena ketidakmampuan pemerintahannya menghadapi situasi ekonomi g",0,0,0,0,0,0,0,0,0,0,0,0,joko widodo dinilai sebagai presiden terlemah dalam sejarah indonesia hal ini terjadi bukan saja karena jokowi tidak memiliki modal dukungan politik yang cukup melainkan juga karena ketidakmampuan pemerintahannya menghadapi situasi ekonomi g,joko widodo dinilai sebagai presiden terlemah dalam sejarah indonesia hal ini terjadi bukan saja karena jokowi tidak memiliki modal dukungan politik yang cukup melainkan juga karena ketidakmampuan pemerintahannya menghadapi situasi ekonomi tidak,joko widodo dinilai sebagai presiden terlemah dalam sejarah indonesia hal ini terjadi bukan saja karena jokowi tidak memiliki modal dukungan politik yang cukup melainkan juga karena ketidakmampuan pemerintahannya menghadapi situasi ekonomi tidak,joko widodo dinilai presiden terlemah sejarah indonesia jokowi memiliki modal dukungan politik ketidakmampuan pemerintahannya menghadapi situasi ekonomi
23,PELAJAR SMA KEC BILAH HILIR DEKLARASI ANTI HOAX &amp; PILKADA 2018 DAMAI,0,0,0,0,0,0,0,0,0,0,0,0,pelajar sma kec bilah hilir deklarasi anti hoax amp pilkada 2018 damai,pelajar sama kecamatan bilah hilir deklarasi anti hoaks amp pilihan kepala daerah 2018 damai,pelajar sama kecamatan bilah hilir deklarasi anti hoaks amp pilihan kepala daerah 2018 damai,pelajar kecamatan bilah hilir deklarasi anti hoaks pilihan kepala daerah 2018 damai
24,Bandara Udara Internasional Kertajati dibangun oleh Gubernur Ahmad Heryawan tanpa gunakan APBN pemerintah pusat. Insya Allah siap beroperasi bulan depan;,0,0,0,0,0,0,0,0,0,0,0,0,bandara udara internasional kertajati dibangun oleh gubernur ahmad heryawan tanpa gunakan apbn pemerintah pusat insya allah siap beroperasi bulan depan,bandara udara internasional kertajati dibangun oleh gubernur ahmad heryawan tanpa gunakan anggaran pendapatan dan belanja negara pemerintah pusat insya allah siap beroperasi bulan depan,bandara udara internasional kertajati dibangun oleh gubernur ahmad heryawan tanpa gunakan anggaran pendapatan dan belanja negara pemerintah pusat insya allah siap beroperasi bulan depan,bandara udara internasional kertajati dibangun gubernur ahmad heryawan anggaran pendapatan belanja negara pemerintah pusat insya allah beroperasi
25,"Siapapun gubernur dan presidennya, rakyatnya, ya kitaÂ² juga...",0,0,0,0,0,0,0,0,0,0,0,0,siapapun gubernur dan presidennya rakyatnya ya kitaa2 juga,siapapun gubernur dan presidennya rakyatnya ya kitaa2 juga,siapapun gubernur dan presidennya rakyatnya ya kitaa2 juga,gubernur presidennya rakyatnya kitaa2
26,Ini si USER kerjaannya delay mulu! Setan!',1,1,0,1,0,0,0,0,1,0,1,0,ini si  kerjaannya delay mulu setan,ini sih  kerjaannya delay mulu setan,ini sih  kerjaannya delay mulu, kerjaannya delay mulu
27,menurutku pintu sorga ada yaitu pintu sorga yang asli dan pintu hatimu modusbanget,0,0,0,0,0,0,0,0,0,0,0,0,menurutku pintu sorga ada yaitu pintu sorga yang asli dan pintu hatimu modusbanget,menurutku pintu sorga ada yaitu pintu sorga yang asli dan pintu hatimu modus banget,menurutku pintu sorga ada yaitu pintu sorga yang asli dan pintu hatimu modus banget,menurutku pintu sorga pintu sorga asli pintu hatimu modus banget
28,RT USER USER USER PKI hanya muncul jika jelang pemilihan kepala daerah dan pemilihan presiden krn digoreng sampai gosong.,1,0,0,1,0,1,0,0,0,0,1,0,pki hanya muncul jika jelang pemilihan kepala daerah dan pemilihan presiden krn digoreng sampai gosong,partai komunis indonesia hanya muncul jika jelang pemilihan kepala daerah dan pemilihan presiden karena digoreng sampai gosong,partai indonesia hanya muncul jika jelang pemilihan kepala daerah dan pemilihan presiden karena digoreng sampai gosong,partai indonesia muncul jelang pemilihan kepala daerah pemilihan presiden digoreng gosong
29,USER USER Itu mah sdh nenek-nenek sy heran sama cebong biasay bohong terus',1,1,1,0,0,0,0,0,1,1,0,0,itu mah sdh nenek nenek sy heran sama cebong biasay bohong terus,itu adalah sudah nenek nenek saya heran sama cebong biasanya bohong terus,itu adalah sudah nenek nenek saya heran sama biasanya bohong terus,nenek nenek heran bohong
30,"USER USER USER USER USER USER USER USER USER Islam Nusantara produk JIL, dipasarkan dg gencar oleh antek\xc2\xb2 JIL.\n\nSementara JIL anti Arab, tapi pro Aseng!\n\nKata (alm) KH. Hasyim Muzadi,",1,0,0,1,1,0,0,0,0,0,1,0,islam nusantara produk jil dipasarkan dg gencar oleh antek jil sementara jil anti arab tapi pro aseng kata alm kh hasyim muzadi,islam nusantara produk jil dipasarkan dengan gencar oleh antek jil sementara jil anti arab tapi pro asing kata almarhum kh hasyim muzadi,islam nusantara produk jil dipasarkan dengan gencar oleh jil sementara jil anti arab tapi pro kata almarhum kh hasyim muzadi,islam nusantara produk jil dipasarkan gencar jil jil anti arab pro almarhum kh hasyim muzadi
31,Dari habis sahur sampe jam 10. Sibayik udah nete 4x. Skg rasanya lemas tak terkira \xf0\x9f\xa4\xa2',0,0,0,0,0,0,0,0,0,0,0,0,dari habis sahur sampe jam 10 sibayik udah nete 4x skg rasanya lemas tak terkira,dari habis sahur sampai jam 10 si bayi sudah nete empat kali sekarang rasanya lemas tak terkira,dari habis sahur sampai jam 10 si bayi sudah empat kali sekarang rasanya lemas tak terkira,habis sahur jam 10 bayi kali lemas
32,USER Gak kak emak mah gak demen ama yang sipit wkwk',0,0,0,0,0,0,0,0,0,0,0,0,gak kak emak mah gak demen ama yang sipit wkwk,tidak kak emak adalah tidak suka sama yang sipit wkwk,tidak kak emak adalah tidak suka sama yang wkwk,kak emak suka wkwk
33,"RT USER: Kelakuan homok jaman now, ngentot aja sambil live di Blued #gayvid #gvid #lokalhangat URL",0,1,0,0,0,0,0,0,0,0,0,0,kelakuan homok jaman now ngentot aja sambil live di blued gayvid gvid lokalhangat,kelakuan homo jaman now ngentot saja sambil live di blued gay video gvid lokal hangat,kelakuan jaman now saja sambil live di blued video gvid lokal hangat,kelakuan jaman now live blued video gvid lokal hangat
34,"USER Ga kak, gua bukan orang jawa maaf yak :(; ; gua orang palembang soalnya, kakak aja deh yg belajar aksara jawa. Atau kalak mau belajar budaya palembang?",0,0,0,0,0,0,0,0,0,0,0,0,ga kak gua bukan orang jawa maaf yak gua orang palembang soalnya kakak aja deh yg belajar aksara jawa atau kalak mau belajar budaya palembang,tidak kak gue bukan orang jawa maaf ya gue orang palembang soalnya kakak saja deh yang belajar aksara jawa atau kelak mau belajar budaya palembang,tidak kak gue bukan orang jawa maaf ya gue orang palembang soalnya kakak saja deh yang belajar aksara jawa atau kelak mau belajar budaya palembang,kak jawa maaf palembang kakak deh belajar aksara jawa kelak belajar budaya palembang
35,Pegawai Guardian training lagi kek Mentang2 gue kek gembel cuman kaos sama Flat shoes nanya dijutekin bangsad emang males belinya juga kabur gua ke matahari',1,1,0,1,0,0,0,0,1,0,1,0,pegawai guardian training lagi kek mentang2 gue kek gembel cuman kaos sama flat shoes nanya dijutekin bangsad emang males belinya juga kabur gua ke matahari,pegawai guardian training lagi kayak mentang mentang gue kayak gembel cuma kaos sama flat shoes bertanya dijutekin bangsat memang malas belinya juga kabur gue ke matahari,pegawai guardian training lagi kayak mentang mentang gue kayak cuma kaos sama flat shoes bertanya dijutekin memang malas belinya juga kabur gue ke matahari,pegawai guardian training kayak mentang mentang kayak kaos flat shoes dijutekin malas belinya kabur matahari
36,\xe2\x80\x9dPara Bajingan yang telah melukai Lady harus menerima ganjaran seratus kali lipat!!\xe2\x80\x9d(sanji) ##HBD17thPelautJKT48',0,1,0,0,0,0,0,0,0,0,0,0,bajingan yang telah melukai lady harus menerima ganjaran seratus kali lipat sanji hbd17thpelautjkt48,bajingan yang telah melukai lady harus menerima ganjaran seratus kali lipat sanji selamat ulang tahun pelaut jkt48,yang telah melukai lady harus menerima ganjaran seratus kali lipat sanji selamat ulang tahun pelaut jkt48,melukai lady menerima ganjaran seratus kali lipat sanji selamat ulang pelaut jkt48
37,ajakan menolak berita hoax dan sukseskan pilkada di wilayah kota keidri:,0,0,0,0,0,0,0,0,0,0,0,0,ajakan menolak berita hoax dan sukseskan pilkada di wilayah kota keidri,ajakan menolak berita hoaks dan sukseskan pilihan kepala daerah di wilayah kota kediri,ajakan menolak berita hoaks dan sukseskan pilihan kepala daerah di wilayah kota kediri,ajakan menolak berita hoaks sukseskan pilihan kepala daerah wilayah kota kediri
38,USER USER Presiden RI Jokowi luarBiasa kerja nya tulus IHLAs untuk #RakyatB3rsamaJKW,0,0,0,0,0,0,0,0,0,0,0,0,presiden ri jokowi luarbiasa kerja nya tulus ihlas untuk rakyatb3rsamajkw,presiden ri jokowi luar biasa kerja nya tulus ikhlas untuk rakyat bersama jokowi,presiden ri jokowi luar biasa kerja nya tulus ikhlas untuk rakyat bersama jokowi,presiden ri jokowi kerja tulus ikhlas rakyat jokowi
39,Edan emang goollnya fabiano!!',0,1,0,0,0,0,0,0,0,0,0,0,edan emang goollnya fabiano,edan memang tujuannya fabiano,memang tujuannya fabiano,tujuannya fabiano
40,GAPERNAH MENDALAMI AL-QURAN YA BANG??? PANTESAN MULUTNYA KAYA ORANG KAFIR BEJAT HINA farhatabbaslaw',1,1,1,0,1,0,1,0,0,1,0,0,gapernah mendalami al quran ya bang pantesan mulutnya kaya orang kafir bejat hina farhatabbaslaw,tidak pernah mendalami al alquran ya bang pantas saja mulutnya kayak orang kafir bejat hina farhat abbas law,tidak pernah mendalami al alquran ya bang pantas saja mulutnya kayak orang farhat abbas law,mendalami al alquran bang mulutnya kayak farhat abbas law
41,"Sangat terlihat beda sekali Kewibawaannya ,; yg sangat berwibawa cuma gubernur Indonesia USER ; Massya Allah...",0,0,0,0,0,0,0,0,0,0,0,0,sangat terlihat beda sekali kewibawaannya yg sangat berwibawa cuma gubernur indonesia  massya allah,sangat terlihat beda sekali kewibawaannya yang sangat berwibawa cuma gubernur indonesia  masya allah,sangat terlihat beda sekali kewibawaannya yang sangat berwibawa cuma gubernur indonesia  masya allah,beda kewibawaannya berwibawa gubernur indonesia  masya allah
42,Anjir baru kali ini lihat orang bego mau debat pilkada. Kerjanya nyerang karakter. Shame on you mpok silvy and agus. #DebatFinalPilkadaJKT,1,1,0,1,0,0,0,0,1,0,1,0,anjir baru kali ini lihat orang bego mau debat pilkada kerjanya nyerang karakter shame on you mpok silvy and agus debatfinalpilkadajkt,anjir baru kali ini lihat orang bego mau debat pilihan kepala daerah kerjanya menyerang karakter kecewa on kamu empok silvy and agus debat final pemilihan kepala daerah jakarta,baru kali ini lihat orang mau debat pilihan kepala daerah kerjanya menyerang karakter kecewa on kamu empok silvy and agus debat final pemilihan kepala daerah jakarta,kali lihat debat pilihan kepala daerah kerjanya menyerang karakter kecewa on empok silvy and agus debat final pemilihan kepala daerah jakarta
43,"#GubernurZamanNow #GusIpulPuti2 #GanjarYasin1 #DjarotSihar2 #HasanAnton2 #KosterAce1 #NurdinSudirman3 #KarolinGidot2 RT USER: ""Keanekaragaman budaya, suku, agama, itulah sesungguhnya kekayaan kita,â?? tutur Djarot di hadapan peserta Rakercabsuâ?¦",0,0,0,0,0,0,0,0,0,0,0,0,gubernurzamannow gusipulputi2 ganjaryasin1 djarotsihar2 hasananton2 kosterace1 nurdinsudirman3 karolingidot2   keanekaragaman budaya suku agama itulah sesungguhnya kekayaan kita a tutur djarot di hadapan peserta rakercabsua,gubernur zaman now gus ipul puti 2 ganjar yasin 1 djarot sihar 2 hasan anton 2 koster ace 1 nurdin sudirman 3 karolin gidot 2   keanekaragaman budaya suku agama itulah sesungguhnya kekayaan kita a tutur djarot di hadapan peserta rakercabsua,gubernur zaman now gus ipul puti 2 ganjar yasin 1 djarot sihar 2 hasan anton 2 koster ace 1 nurdin sudirman 3 karolin gidot 2   keanekaragaman budaya suku agama itulah sesungguhnya kekayaan kita a tutur djarot di hadapan peserta rakercabsua,gubernur zaman now gus ipul puti 2 ganjar yasin 1 djarot sihar 2 hasan anton 2 koster ace 1 nurdin sudirman 3 karolin gidot 2   keanekaragaman budaya suku agama sesungguhnya kekayaan a djarot hadapan peserta rakercabsua
44,"USER USER Apa iya Islam itu ga boleh dilokalisasi? Lha Kristen aja mas ada Nusantaranya mas, liat aja di Gereja di bandung ada yg pake gamelan dan ada yg khotbah pake bhs Sunda/Jawa, ada HKBP juga kurang Nusantara apa?'",0,0,0,0,0,0,0,0,0,0,0,0,apa iya islam itu ga boleh dilokalisasi lha kristen aja mas ada nusantaranya mas liat aja di gereja di bandung ada yg pake gamelan dan ada yg khotbah pake bhs sunda jawa ada hkbp juga kurang nusantara apa,apa iya islam itu tidak boleh di lokalisasi lah kristen saja mas ada nusantaranya mas lihat saja di gereja di bandung ada yang pakai gamelan dan ada yang khotbah pakai bahas sunda jawa ada huria kristen batak protestan juga kurang nusantara apa,apa iya islam itu tidak boleh di lokalisasi lah kristen saja mas ada nusantaranya mas lihat saja di gereja di bandung ada yang pakai gamelan dan ada yang khotbah pakai bahas sunda jawa ada huria kristen batak protestan juga kurang nusantara apa,iya islam lokalisasi kristen mas nusantaranya mas lihat gereja bandung pakai gamelan khotbah pakai bahas sunda jawa huria kristen batak protestan nusantara
45,"Ciptakan Situasi Kamtibmas Menjelang Pilkada 2018, Kapolsek Konang Silaturahmi ke Tokoh Masyarakat",0,0,0,0,0,0,0,0,0,0,0,0,ciptakan situasi kamtibmas menjelang pilkada 2018 kapolsek konang silaturahmi ke tokoh masyarakat,ciptakan situasi keamanan dan ketertiban masyarakat menjelang pilihan kepala daerah 2018 kepala kepolisian sektor konang silaturahmi ke tokoh masyarakat,ciptakan situasi keamanan dan ketertiban masyarakat menjelang pilihan kepala daerah 2018 kepala kepolisian sektor konang silaturahmi ke tokoh masyarakat,ciptakan situasi keamanan ketertiban masyarakat menjelang pilihan kepala daerah 2018 kepala kepolisian sektor konang silaturahmi tokoh masyarakat
46,USER USER positif kok.\nse-positif respon masyarakat terhadap\n- CANGKUL impor\n- GARAM impor\n- BERAS impor\n- JAGUNG impor\n- TENAGA KERJA impor\n- ESEMKA impor\n\nURL,0,0,0,0,0,0,0,0,0,0,0,0,positif kok se positif respon masyarakat terhadap cangkul impor garam impor beras impor jagung impor tenaga kerja impor esemka impor,positif kok se positif respon masyarakat terhadap cangkul impor garam impor beras impor jagung impor tenaga kerja impor esemka impor,positif kok se positif respon masyarakat terhadap cangkul impor garam impor beras impor jagung impor tenaga kerja impor esemka impor,positif positif respon masyarakat cangkul impor garam impor beras impor jagung impor tenaga kerja impor esemka impor
47,"USER USER USER USER Kata Sembahyang mengadopsi tradisi lokal pada masa kerjaan Hindu.\n\nIstilah\xc2\xa0sembahyang\xc2\xa0pun lahir dari tradisi ritus\xc2\xa0menyembahHyang (Yang Tunggal), sama dengan\xc2\xa0shalat menyembah All",0,0,0,0,0,0,0,0,0,0,0,0,kata sembahyang mengadopsi tradisi lokal pada masa kerjaan hindu istilah lahir dari tradisi ritus yang tunggal sama dengan menyembah all,kata sembahyang mengadopsi tradisi lokal pada masa pekerjaan hindu istilah lahir dari tradisi ritus yang tunggal sama dengan menyembah all,kata sembahyang mengadopsi tradisi lokal pada masa pekerjaan hindu istilah lahir dari tradisi ritus yang tunggal sama dengan menyembah all,sembahyang mengadopsi tradisi lokal pekerjaan hindu istilah lahir tradisi ritus tunggal menyembah all
48,KAU PENDIKAN TINGGI TAPI BODOH....GK ADA LARANG BAWA AGAMA..BIAR ORANG ISLAM YG DI BAYAR AHOK SADAR GK JADI MILIH AHOK GLA,1,1,1,0,0,0,0,0,1,1,0,0,kau pendikan tinggi tapi bodoh gk ada larang bawa agama biar orang islam yg di bayar ahok sadar gk jadi milih ahok gla,kamu pendidikan tinggi tapi bodoh tidak ada larang bawa agama biar orang islam yang di bayar ahok sadar tidak jadi memilih ahok gila,kamu pendidikan tinggi tapi tidak ada larang bawa agama biar orang islam yang di bayar ahok sadar tidak jadi memilih ahok,pendidikan larang bawa agama biar islam bayar ahok sadar memilih ahok
49,"USER USER BTP the best ,,,abaikan kaum kampret otak micin ,,,'",1,1,0,1,0,0,0,0,1,0,1,0,btp the best abaikan kaum kampret otak micin,ahok the best abaikan kaum kampret otak micin,ahok the best abaikan kaum otak micin,ahok the best abaikan kaum otak micin
50,"USER USER , si otak tempurung mah ga usah d ladenin. Smkn d lawan semakin Bloon dan Dungu. Dan kalo ga gitu dia ga makan. Hehe'",1,1,1,0,0,0,0,0,1,1,0,0,si otak tempurung mah ga usah d ladenin smkn d lawan semakin bloon dan dungu dan kalo ga gitu dia ga makan hehe,sih otak tempurung adalah tidak usah di meladeni semakin di lawan semakin belum dan dungu dan kalau tidak begitu dia tidak makan hehe,sih otak tempurung adalah tidak usah di meladeni semakin di lawan semakin belum dan dan kalau tidak begitu dia tidak makan hehe,otak tempurung meladeni lawan makan hehe
